,links,images,brands,price,rating,category
329,https://www.flipkart.com/ajjo-majjo-men-kurta-waistcoat-pyjama-set/p/itm3e6c303e401bc?pid=ETHG63FAQKC4EWM2&lid=LSTETHG63FAQKC4EWM2PV0M4U&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_334&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG63FAQKC4EWM2.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kq9ta4w0/ethnic-set/j/t/n/40-kpte-cf-benstoke-original-imag4bpwawtvrnge.jpeg?q=50,AJJO MAJJO ,"₹1,499",3,ETHNIC_WEAR
330,https://www.flipkart.com/rs-creation-men-kurta-pyjama-set/p/itmf4c47275a1b99?pid=ETHG2H2HAMPHWDZJ&lid=LSTETHG2H2HAMPHWDZJTWGULI&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_335&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG2H2HAMPHWDZJ.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kidgnm80-0/ethnic-set/h/g/d/l-blue-shree-aadhya-creation-original-imafy6mdzka2sxzz.jpeg?q=50,RS Creation ,₹631,4,ETHNIC_WEAR
331,https://www.flipkart.com/enterprises-men-kurta-pyjama-set/p/itm19e062de6d7a0?pid=ETHG49H3NQE5RDAC&lid=LSTETHG49H3NQE5RDACH4QZSL&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_336&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOhj6jwljvuEQNowCP1IG1M5jVmk9gr98Ripd3m5nrpa%2Fg%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kpwybgw0/ethnic-set/h/3/x/m-khadi-zharna-kurta-set-mohey-original-imag4fn6bkszgxzz.jpeg?q=50,AS ENTERPRISES ,₹450,4.2,ETHNIC_WEAR
332,https://www.flipkart.com/murta-men-kurta-pyjama-set/p/itmec64fddcf1130?pid=ETHGA7NUXFCEMYVW&lid=LSTETHGA7NUXFCEMYVWCVZPJN&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_337&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHGA7NUXFCEMYVW.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kxuqdu80/ethnic-set/c/3/4/xl-penal-murta-original-imaga7numhv5w6ec.jpeg?q=50,Murta ,₹699,3.7,ETHNIC_WEAR
333,https://www.flipkart.com/ajjo-majjo-men-kurta-waistcoat-pyjama-set/p/itm308f5afb3bc02?pid=ETHGF8GHZWXWGCSK&lid=LSTETHGF8GHZWXWGCSKRE6LJ3&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_338&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHGF8GHZWXWGCSK.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/klfhk7k0/ethnic-set/f/l/t/42-kpw-mt-new-bosko-original-imagyk54xvzbzetu.jpeg?q=50,AJJO MAJJO ,"₹1,214",3.5,ETHNIC_WEAR
334,https://www.flipkart.com/deyann-men-kurta-patiala-set/p/itm65109cfd998aa?pid=ETHG2BQHJ3GGZNJQ&lid=LSTETHG2BQHJ3GGZNJQ9D4CHJ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_339&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG2BQHJ3GGZNJQ.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/knoxnrk0/ethnic-set/r/r/w/xl-k95206-504-202-pat101-529-deyaan-original-imag2bqgkr8mtzvr.jpeg?q=50,DEYANN ,"₹2,495",4.7,ETHNIC_WEAR
335,https://www.flipkart.com/manyavar-men-kurta-churidar-set/p/itm9aad8ec44a9c8?pid=ETHFVB7C6SA9JZA9&lid=LSTETHFVB7C6SA9JZA9XJ8EPZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_340&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOhnIe3WBN5SmbXnJPryz%2B2teTmZseR%2BlPSyGAIUZaO2CA%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/keokpe80/ethnic-set/s/c/4/xl-s952810-326-xl-manyavar-original-imafvbgnbmqbch78.jpeg?q=50,MANYAVAR ,"₹3,499",4.1,ETHNIC_WEAR
336,https://www.flipkart.com/ethnic-corner-men-kurta-pyjama-set/p/itmea00e8c722fcd?pid=ETHGYFQ6G3MGYRSS&lid=LSTETHGYFQ6G3MGYRSSUNXSBK&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_341&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHGYFQ6G3MGYRSS.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kl8ccy80/ethnic-set/m/2/d/s-plnset-black2-36-stylish-budget-designer-silk-beautiful-hot-original-imagyejmyk3gmgaq.jpeg?q=50,Ethnic Corner ,₹499,3.9,ETHNIC_WEAR
337,https://www.flipkart.com/onnix-men-kurta-churidar-set/p/itm8ea7efa6dc7b4?pid=ETHFVJ6YEMHU5YG9&lid=LSTETHFVJ6YEMHU5YG91J0XYB&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_342&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFVJ6YEMHU5YG9.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/khz693k0-0/ethnic-set/p/a/c/40-6-luppi-set-onnix-original-imafxunsx8z9jkpe.jpeg?q=50,onnix ,₹599,3.8,ETHNIC_WEAR
338,https://www.flipkart.com/murta-men-kurta-pyjama-set/p/itm8e6d9f1024a43?pid=ETHGA7ZWGYHUHCFD&lid=LSTETHGA7ZWGYHUHCFDVV6EPZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_343&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHGA7ZWGYHUHCFD.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kxuqdu80/ethnic-set/j/z/t/l-whitebuti-murta-original-imaga7zwvjguzehy.jpeg?q=50,Murta ,₹699,3.7,ETHNIC_WEAR
339,https://www.flipkart.com/fabwax-men-kurta-pyjama-set/p/itm8fe53cf5889f2?pid=ETHG7G5YUYETE33P&lid=LSTETHG7G5YUYETE33PRFGTUP&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_344&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOhJjAPWqvIyv2yHkUpA3X74gxvThmyp3PZoTpk%2BJAsQ7A%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kuczmvk0/ethnic-set/v/v/2/xl-full-black-plain-6-fabwax-original-imag7g5csyauzkv3.jpeg?q=50,FABWAX ,₹499,3.9,ETHNIC_WEAR
340,https://www.flipkart.com/ben-cooper-men-kurta-waistcoat-pyjama-set/p/itm60ed273f05b5c?pid=ETHFVFGG4CSGUJVP&lid=LSTETHFVFGG4CSGUJVPXJTVMH&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_345&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFVFGG4CSGUJVP.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/k6mibgw0/ethnic-set/b/p/q/40-kppw-b-ben-original-imafpfrcknqugnrg.jpeg?q=50,BEN COOPER ,"₹1,699",3.7,ETHNIC_WEAR
341,https://www.flipkart.com/ajjo-majjo-men-kurta-churidar-set/p/itm62ed7c036d3dd?pid=ETHGF9K4WYGRFQQZ&lid=LSTETHGF9K4WYGRFQQZXWJ9JY&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_346&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHGF9K4WYGRFQQZ.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/klv7ekw0/ethnic-set/c/r/u/38-kpw-gold-mt-benstoke-original-imagyw9jx5efxzvg.jpeg?q=50,AJJO MAJJO ,₹999,3.6,ETHNIC_WEAR
342,https://www.flipkart.com/lemonx-men-kurta-churidar-set/p/itmcfcbd895aab4c?pid=ETHG7WQHJPHFYMXM&lid=LSTETHG7WQHJPHFYMXMWHKKXV&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_347&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG7WQHJPHFYMXM.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kuvkcy80/ethnic-set/x/m/r/l-6-luppi-lemonx-original-imag7wqhh6hzg2mp.jpeg?q=50,LEMONX ,₹554,3.9,ETHNIC_WEAR
343,https://www.flipkart.com/narrow-margin-men-kurta-pyjama-set/p/itmb864d2be8a420?pid=ETHG2BCYC24JYMNR&lid=LSTETHG2BCYC24JYMNRDTG29I&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_348&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOjjwLSzl7MwPGr7a0T47wpllofxtO2mRhBNNFG5v5%2BW6w%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/knoxnrk0/ethnic-set/9/d/j/m-mkps-cotsub-narrow-margin-original-imag2bbzzfsz37jy.jpeg?q=50,Narrow Margin ,₹748,4.3,ETHNIC_WEAR
344,https://www.flipkart.com/saifoo-men-kurta-dhoti-pant-set/p/itm87ccfd2cc90a0?pid=ETHFVFQY5FVJVUUM&lid=LSTETHFVFQY5FVJVUUMNALYQ1&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_349&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFVFQY5FVJVUUM.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kao98cw0/ethnic-set/m/6/d/40-kdhl-kurta-dhotipant-abh-lifestyle-original-imafs76tcvabghna.jpeg?q=50,SAIFOO ,₹999,3.7,ETHNIC_WEAR
345,https://www.flipkart.com/jara-collection-men-kurta-pyjama-set/p/itmf7b76c0a941d5?pid=ETHG4YXSQT4FZQFZ&lid=LSTETHG4YXSQT4FZQFZ8GOH60&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_350&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG4YXSQT4FZQFZ.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kr3tj0w0/ethnic-set/i/g/v/38-lucknowi-chikankari-heavy-neck-design-white-jara-collection-original-imag4yxrhgzuy6bf.jpeg?q=50,Jara Collection ,₹799,4.2,ETHNIC_WEAR
346,https://www.flipkart.com/benstoke-men-kurta-dhoti-pant-set/p/itmbc592a5055cd2?pid=ETHG52AG9WRVPHHE&lid=LSTETHG52AG9WRVPHHESVJRFT&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_351&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG52AG9WRVPHHE.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kqqykcw0/ethnic-set/4/b/t/36-dks-kurta-dhoti-pant-ajjo-majjo-original-imag4zx44wzcgfaf.jpeg?q=50,BENSTOKE ,₹646,3.4,ETHNIC_WEAR
347,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itme1c5b2fecece5?pid=ETHG3YB5K4GTYZDQ&lid=LSTETHG3YB5K4GTYZDQDUNQII&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_352&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOh%2FBdNJxIDCZG5kxmYtVjFVGbluelfMKxeU5VuVEMkGsA%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/ktszgy80/ethnic-set/a/f/d/xl-lordskurtapajama-sultan-original-imag72gkvgudzchv.jpeg?q=50,sultan ,₹919,4.3,ETHNIC_WEAR
348,https://www.flipkart.com/lemonx-men-kurta-pyjama-set/p/itm036154da54ad4?pid=ETHG7WPMH3T36XKA&lid=LSTETHG7WPMH3T36XKAE9KVCC&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_353&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG7WPMH3T36XKA.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/ktizdzk0/ethnic-set/z/d/a/xl-7-btn-sp-haul-berg-original-imag6usgzgnvkpky.jpeg?q=50,LEMONX ,₹571,4,ETHNIC_WEAR
349,https://www.flipkart.com/deyann-men-kurta-dhoti-pant-set/p/itmfezwggtpmjryg?pid=ETHFEZDXPKGB96JS&lid=LSTETHFEZDXPKGB96JS9U6TJB&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_354&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFEZDXPKGB96JS.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/k5bcscw0/kurta/c/j/c/l-k95109-529-201-deyann-original-imafezwj34pqgryp.jpeg?q=50,DEYANN ,"₹2,495",4.6,ETHNIC_WEAR
350,https://www.flipkart.com/lemonx-men-kurta-pyjama-set/p/itm5b29af29fd049?pid=ETHG7WPM95ZKRHZP&lid=LSTETHG7WPM95ZKRHZPDISTST&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_355&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG7WPM95ZKRHZP.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/ktizdzk0/ethnic-set/l/m/l/xxl-7-btn-sp-haul-berg-original-imag6usgbpywrxyb.jpeg?q=50,LEMONX ,₹539,4,ETHNIC_WEAR
351,https://www.flipkart.com/pyrahan-men-kurta-pyjama-set/p/itm8b7955a7d50dd?pid=ETHGEP93MRFKAYAP&lid=LSTETHGEP93MRFKAYAPA2EMBO&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_356&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOj1zFfIyFNYB53r6jZDl85S2XMGXtiMiQgChMnDcIZASg%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/l3lx8cw0/ethnic-set/i/o/o/xxl-traditional-pyrahan-original-imagep93ebkxjqec.jpeg?q=50,PYRAHAN ,₹949,4,ETHNIC_WEAR
352,https://www.flipkart.com/benstoke-men-kurta-pyjama-set/p/itm48a55caea3dd3?pid=ETHG62RM35NGHEKH&lid=LSTETHG62RM35NGHEKHU8WS88&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_357&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHG62RM35NGHEKH.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/ksj9dow0/ethnic-set/t/m/e/38-zs-ks-jimba-original-imag6272ewyxyygj.jpeg?q=50,BENSTOKE ,₹548,3.5,ETHNIC_WEAR
353,https://www.flipkart.com/bontebok-men-kurta-churidar-set/p/itmf6e03a4e500ac?pid=ETHFVBAUMZYDFZNR&lid=LSTETHFVBAUMZYDFZNRLOVBUV&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_358&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFVBAUMZYDFZNR.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/keq058w0/ethnic-set/u/u/r/38-bbb-kp-mc-benstoke-original-imafvbkfksvyhqqp.jpeg?q=50,bontebok ,₹549,3.7,ETHNIC_WEAR
354,https://www.flipkart.com/bontebok-men-kurta-ethnic-jacket-pyjama-set/p/itmc5bdc0146e5c3?pid=ETHFV4AUGG9AJDKK&lid=LSTETHFV4AUGG9AJDKKSGQ2KN&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_359&otracker=browse&fm=organic&iid=b3b481ee-8ccc-4207-a641-0bb7cf8eee51.ETHFV4AUGG9AJDKK.SEARCH&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kic17rk0/ethnic-set/q/5/y/36-dkpc-white-benstoke-original-imafy5e9pwzwybph.jpeg?q=50,bontebok ,"₹1,147",3.7,ETHNIC_WEAR
355,https://www.flipkart.com/sultan-men-kurta-pyjama-set/p/itm59a246c88c82d?pid=ETHFYZ93PTYSRMVC&lid=LSTETHFYZ93PTYSRMVCB4LUQX&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_9_360&otracker=browse&fm=organic&iid=en_nfz%2BYkqWxMU4vvYZ3zSlkVkaxGOUFUbLB2DcNuXtIOggp4tOKL9i8HDmpgLwTIE%2BLLF7ux%2BN33V1l5Hn9Seajg%3D%3D&ppt=None&ppn=None&ssid=5w2hvvm3og0000001656512242283,https://rukminim1.flixcart.com/image/330/396/kj8wccw0-0/kurta/6/d/r/m-chitchor-green-sultan-original-imafyv6ktsffvaae.jpeg?q=50,sultan ,₹559,4.3,ETHNIC_WEAR
356,https://www.flipkart.com/ben-cooper-men-kurta-churidar-set/p/itmf457d99075ac3?pid=ETHFUZ2ERADFS7QN&lid=LSTETHFUZ2ERADFS7QNCHNLD0&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_361&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHFUZ2ERADFS7QN.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/k2nmaa80/ethnic-set/q/t/x/40-kpdk-pipeing-abh-lifestyle-original-imafh8hzebfn2v2j.jpeg?q=50,BEN COOPER ,₹899,3.8,ETHNIC_WEAR
357,https://www.flipkart.com/ajjo-majjo-men-kurta-salwar-set/p/itma79d34b0989a1?pid=ETHG63C5GYK2XPKF&lid=LSTETHG63C5GYK2XPKFDO3XTZ&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_362&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHG63C5GYK2XPKF.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/kskotjk0/ethnic-set/f/e/r/38-zs-ajjo-majjo-original-imag63c52pn8yvt2.jpeg?q=50,AJJO MAJJO ,₹520,4,ETHNIC_WEAR
358,https://www.flipkart.com/shree-raghuvar-men-kurta-ethnic-jacket-pyjama-set/p/itm57842ce4317a7?pid=ETHGYWFX6SZ4BSZW&lid=LSTETHGYWFX6SZ4BSZW1TCGUG&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_363&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHGYWFX6SZ4BSZW.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/klv7ekw0/ethnic-set/x/e/p/44-xxl-shree-raghuvar-original-imagywfw4ztthfmx.jpeg?q=50,Shree Raghuvar ,"₹2,149",3.9,ETHNIC_WEAR
359,https://www.flipkart.com/sydney-heights-men-kurta-dhoti-pant-set/p/itmced5fa3a9d1ff?pid=ETHGCXPGWRZACWMR&lid=LSTETHGCXPGWRZACWMRTCKFTF&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_364&otracker=browse&fm=organic&iid=en_U1KfF44QtrFbOnsSkbvVRYIuxEA%2FOn1v7mp%2Fmleset2y9wT4pqjW0Zk907NOocXzReXStCmu%2FahNpd4Ah8g4vg%3D%3D&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/l1ch4sw0/ethnic-set/q/d/r/xl-white-slant-slit-k-but-yellow-pipe-white-saldh-sydney-heights-original-imagcxpgmmp6wsbn.jpeg?q=50,Sydney Heights ,₹611,4.2,ETHNIC_WEAR
360,https://www.flipkart.com/narrow-margin-men-kurta-pyjama-set/p/itmf71e8b24dbb56?pid=ETHGA6TNKGYPYZHK&lid=LSTETHGA6TNKGYPYZHKYB8LCP&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_365&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHGA6TNKGYPYZHK.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/kxtaxzk0/ethnic-set/n/r/d/xs-mkps-stripes-22-narrow-margin-original-imaga6tmg2ghrrmd.jpeg?q=50,Narrow Margin ,₹748,4.3,ETHNIC_WEAR
361,https://www.flipkart.com/lemonx-men-kurta-pyjama-set/p/itm25cf316947769?pid=ETHG7WMHDEHKGHYX&lid=LSTETHG7WMHDEHKGHYXGUBTMF&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_366&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHG7WMHDEHKGHYX.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/kthjy4w0/ethnic-set/y/a/k/m-mckp-basic-haul-berg-original-imag6tsfj6aus4y5.jpeg?q=50,LEMONX ,₹539,4,ETHNIC_WEAR
362,https://www.flipkart.com/rs-creation-men-kurta-pyjama-set/p/itm5bf50088e3a3d?pid=ETHG2H2HHMJEHHJY&lid=LSTETHG2H2HHMJEHHJYDVMIAY&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_367&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHG2H2HHMJEHHJY.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/kjbr8280-0/ethnic-set/a/n/j/s-white-kurta-het-creation-original-imafyxyfweacgkvr.jpeg?q=50,RS Creation ,₹631,4,ETHNIC_WEAR
363,https://www.flipkart.com/sydney-heights-men-kurta-dhoti-pant-set/p/itm5e9e559ab43cd?pid=ETHGCXPGZGJTJTKP&lid=LSTETHGCXPGZGJTJTKPYNPWAA&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_368&otracker=browse&fm=organic&iid=en_U1KfF44QtrFbOnsSkbvVRYIuxEA%2FOn1v7mp%2Fmleset1v5XsGQoyWq3xHTNu3pYYG6YFDutXTygGgDdZW1e9M4w%3D%3D&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/l1ch4sw0/ethnic-set/v/t/k/xxl-black-slant-slit-k-but-mrnpipe-mrn-saldh-sydney-heights-original-imagcxpgj9zjzuxf.jpeg?q=50,Sydney Heights ,₹611,4.2,ETHNIC_WEAR
364,https://www.flipkart.com/benstoke-men-kurta-churidar-set/p/itm96040bad6fab9?pid=ETHFYHP8PGMYUCXP&lid=LSTETHFYHP8PGMYUCXPRYSWI6&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_369&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHFYHP8PGMYUCXP.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/kirr24w0-0/ethnic-set/q/d/d/42-trail-kp-benstoke-original-imafyhp8pq4d8dfp.jpeg?q=50,BENSTOKE ,₹445,3.7,ETHNIC_WEAR
365,https://www.flipkart.com/ajjo-majjo-men-kurta-waistcoat-pyjama-set/p/itm9bb3f72e856c9?pid=ETHGF8GHJP8A7MKZ&lid=LSTETHGF8GHJP8A7MKZLW3O9B&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_370&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHGF8GHJP8A7MKZ.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/klfhk7k0/ethnic-set/3/p/n/36-kpw-mt-new-bosko-original-imagyk54jdpg9stj.jpeg?q=50,AJJO MAJJO ,"₹1,299",3.5,ETHNIC_WEAR
366,https://www.flipkart.com/rivera-india-men-kurta-pyjama-set/p/itmf9a18da3a7bd7?pid=ETHFZ7HVYZTYZYZM&lid=LSTETHFZ7HVYZTYZYZMVW6LG7&marketplace=FLIPKART&store=clo%2Fcfv%2Fitg%2Fpme&srno=b_10_371&otracker=browse&fm=organic&iid=b469cc40-8eaa-4d58-b53e-361465e36d41.ETHFZ7HVYZTYZYZM.SEARCH&ppt=None&ppn=None&ssid=ljovfy51o00000001656512259276,https://rukminim1.flixcart.com/image/330/396/l1mh7rk0/ethnic-set/p/s/b/xl-men-s-kurta-pyjama-cotton-rivera-india-original-imagd5q8bjv3vqu9.jpeg?q=50,Rivera India ,₹666,4,ETHNIC_WEAR
