,links,images,brands,price,rating,category
30,https://www.flipkart.com/raymond-men-checkered-formal-dark-blue-shirt/p/itma717895c3ac6a?pid=SHTG8KTZKDKKDZ5F&lid=LSTSHTG8KTZKDKKDZ5F4HG77E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_31&otracker=browse&fm=organic&iid=en_R4Nwnvi%2FSd2x%2BLUaYmXTQOTll5atEheK%2FELcJM8GfKFVesqtvfrEhHDP3NVIOsSK5lXp6LLOUJF9AjLxuKN9uQ%3D%3D&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kx6fwcw0/shirt/d/9/v/40-rcsq01488-b7-raymond-original-imag9zz4bgyprhfz.jpeg?q=50,Raymond ,"₹1,241",4.3,shirts
31,https://www.flipkart.com/raymond-men-solid-formal-pink-shirt/p/itm5212f1a98a47d?pid=SHTG8KTP5YXVMYKW&lid=LSTSHTG8KTP5YXVMYKWDV8QMH&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_32&otracker=browse&fm=organic&iid=en_R4Nwnvi%2FSd2x%2BLUaYmXTQOTll5atEheK%2FELcJM8GfKFA8fbaMcV3bLVaOoGahuXg1TcISzSZB%2BRpt3ChVXoQLw%3D%3D&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/ky7lci80/shirt/v/s/h/40-rmsz11043-r2-raymond-original-imagahwqwfdgz2d5.jpeg?q=50,Raymond ,₹854,4.4,shirts
32,https://www.flipkart.com/dennis-lingo-men-solid-casual-blue-shirt/p/itmfhd3zmnhbtzfu?pid=SHTFBG55VPDUPTQA&lid=LSTSHTFBG55VPDUPTQALA5JLG&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_33&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTFBG55VPDUPTQA.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kfoapow0-0/shirt/w/9/q/l-c503-ombre-dennis-lingo-original-imafw2gzsu5gemjt.jpeg?q=50,Dennis Lingo ,₹799,4.1,shirts
33,https://www.flipkart.com/dennis-lingo-men-checkered-casual-blue-shirt/p/itmcaa5042af55c4?pid=SHTFNANMANFPNYVH&lid=LSTSHTFNANMANFPNYVHKCK2EW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_34&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTFNANMANFPNYVH.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/k5e7o280/shirt/y/8/g/xl-c751-d-blue-dennis-lingo-original-imafnyksvpjybggz.jpeg?q=50,Dennis Lingo ,₹699,4.1,shirts
34,https://www.flipkart.com/flying-machine-men-solid-casual-blue-shirt/p/itm2bf064049ef96?pid=SHTG7QKDHHDYT82C&lid=LSTSHTG7QKDHHDYT82CLFYAJK&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_35&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTG7QKDHHDYT82C.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kxp0mfk0/shirt/f/h/h/m-fmshto0297-flying-machine-original-imaga3hkwqem2vgh.jpeg?q=50,FLYING MACHINE ,₹620,4.3,shirts
35,https://www.flipkart.com/roadster-men-checkered-casual-black-shirt/p/itm3358d28ab1b39?pid=SHTG8KPB5KMFZXVT&lid=LSTSHTG8KPB5KMFZXVTAFNGQ0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_36&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTG8KPB5KMFZXVT.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kvr01ow0/shirt/w/8/o/40-14625162-roadster-original-imag8kpargug2mqf.jpeg?q=50,Roadster ,₹516,4.7,shirts
36,https://www.flipkart.com/van-heusen-men-floral-print-formal-multicolor-shirt/p/itmc9035c98524b7?pid=SHTG9RBABHTHX9GP&lid=LSTSHTG9RBABHTHX9GPLRRBLJ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_37&otracker=browse&fm=organic&iid=en_R4Nwnvi%2FSd2x%2BLUaYmXTQOTll5atEheK%2FELcJM8GfKGCTMqm9KWEJXn%2BUkdzuoxvI1GWzRHACm3kxtoMd2pq%2FQ%3D%3D&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kylvr0w0/shirt/w/c/j/40-vhsfccupy38952-van-heusen-original-imagasyy6v9pnfcb.jpeg?q=50,VAN HEUSEN ,"₹1,954",4.5,shirts
37,https://www.flipkart.com/raymond-men-striped-formal-blue-shirt/p/itma392fa360eb27?pid=SHTG8KTZYJBC9NBQ&lid=LSTSHTG8KTZYJBC9NBQARPVAH&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_38&otracker=browse&fm=organic&iid=en_R4Nwnvi%2FSd2x%2BLUaYmXTQOTll5atEheK%2FELcJM8GfKEGQhmgemkFPhrYqNeEyQRdykBc8%2Fpboyx2%2BQc4kPBLWw%3D%3D&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kyj0vbk0/shirt/5/k/h/40-rmsz11026-b3-raymond-original-imagaqsgp2sj88fw.jpeg?q=50,Raymond ,"₹1,008",4.2,shirts
38,https://www.flipkart.com/dennis-lingo-men-solid-formal-black-shirt/p/itmf084767aca0ab?pid=SHTG68EC25KHDU2F&lid=LSTSHTG68EC25KHDU2FRDHPA1&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_39&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTG68EC25KHDU2F.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/ksqeky80/shirt/n/l/o/s-c610-black-dennis-lingo-original-imag68ebpgxsdw7b.jpeg?q=50,Dennis Lingo ,₹500,4.1,shirts
39,https://www.flipkart.com/raymond-men-solid-formal-red-shirt/p/itm5279de97f56d2?pid=SHTG8KTPCBRYZGSC&lid=LSTSHTG8KTPCBRYZGSCU69TWQ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_1_40&otracker=browse&fm=organic&iid=18776076-c2ce-4220-809b-817558b94de9.SHTG8KTPCBRYZGSC.SEARCH&ppt=None&ppn=None&ssid=g277d0ymhc0000001656496922405,https://rukminim1.flixcart.com/image/330/396/kx50gi80/shirt/4/5/z/40-rmsz11007-r3-raymond-original-imag9nvjwdrburqb.jpeg?q=50,Raymond ,"₹1,049",3.8,shirts
40,https://www.flipkart.com/arrow-men-printed-formal-blue-shirt/p/itm09e672cb718da?pid=SHTG8DY5HJYQ99NJ&lid=LSTSHTG8DY5HJYQ99NJI7YOEY&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_41&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGLeeEiydNIZhqxGf7pOVSUVIVkmZqnmRidzmghlD5%2FFzQ%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxp0mfk0/shirt/7/x/s/40-afacsh0798-arrow-original-imaga3chzg2avyxc.jpeg?q=50,ARROW ,"₹1,179",4.2,shirts
41,https://www.flipkart.com/van-heusen-men-floral-print-formal-multicolor-shirt/p/itmf1ca88773575e?pid=SHTG9RBABZN3U9UC&lid=LSTSHTG9RBABZN3U9UC5KRHEN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_42&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGJva%2BIZAJ%2B7UrYEuHY1YA7FMkistVzBzMHWtfGvNioHlw%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kylvr0w0/shirt/4/y/u/40-vhsfccupp69431-van-heusen-original-imagasutf24kyzts.jpeg?q=50,VAN HEUSEN ,"₹1,126",4.7,shirts
42,https://www.flipkart.com/roadster-men-solid-casual-dark-green-shirt/p/itm3c0979fd9b225?pid=SHTFKKB45H9GUZ8Z&lid=LSTSHTFKKB45H9GUZ8ZHQDTVN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_43&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFKKB45H9GUZ8Z.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/k12go7k0/shirt/g/w/p/42-9951619-roadster-original-imafknz5rug4hnbg.jpeg?q=50,Roadster ,₹965,3.6,shirts
43,https://www.flipkart.com/spykar-men-solid-casual-red-shirt/p/itm0eb5ef1292fc5?pid=SHTGCHXHGSR2Y5X7&lid=LSTSHTGCHXHGSR2Y5X7A7WY9E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_44&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTGCHXHGSR2Y5X7.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/l47cu4w0/shirt/z/z/t/m-ecmsh-01bb-050-spykar-original-imagf5m7hm9tpdjv.jpeg?q=50,Spykar ,"₹1,212",4.2,shirts
44,https://www.flipkart.com/flying-machine-men-solid-casual-dark-blue-shirt/p/itm5871a470ac9e7?pid=SHTG7QKDFDHRNFPG&lid=LSTSHTG7QKDFDHRNFPGXFTF1C&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_45&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG7QKDFDHRNFPG.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxp0mfk0/shirt/d/h/q/m-fmshto0303-flying-machine-original-imaga3hkudz9rx6p.jpeg?q=50,FLYING MACHINE ,₹674,4.3,shirts
45,https://www.flipkart.com/dennis-lingo-men-solid-casual-pink-shirt/p/itmf3x6mgqtzucb2?pid=SHTEX2H9ZVQNBTFU&lid=LSTSHTEX2H9ZVQNBTFUE8WLK0&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_46&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTEX2H9ZVQNBTFU.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/jzzvs7k0/shirt/g/g/e/xxl-cc201-pink-dennis-lingo-original-imafjvx3hpkvux3c.jpeg?q=50,Dennis Lingo ,₹649,4.1,shirts
46,https://www.flipkart.com/van-heusen-men-solid-formal-white-shirt/p/itmf3x8hfbumuphj?pid=SHTFFE9SB6FRQXKA&lid=LSTSHTFFE9SB6FRQXKAJTBGDN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_47&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGLbOejvQHKcRNHCIxcnRLVMYpDZV1n6CKxjsLbcqYf83A%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/je34pzk0/shirt/w/e/7/42-vhsf1m76814-van-heusen-original-imaf2uqhu9ybmfzv.jpeg?q=50,VAN HEUSEN ,"₹1,954",4.3,shirts
47,https://www.flipkart.com/arrow-men-solid-casual-green-shirt/p/itm090ba7c7479ee?pid=SHTGB8JJERNSNDEZ&lid=LSTSHTGB8JJERNSNDEZZ7IWYK&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_48&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGL3S8QqSPzahYvdQ1rcRVdPO21ZcAbrYCib31t%2B1taNxw%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kz5vwy80/shirt/a/y/5/42-asacsh1324-arrow-original-imagb8jjvyqsmncs.jpeg?q=50,ARROW ,"₹1,200",4.3,shirts
48,https://www.flipkart.com/dennis-lingo-men-solid-casual-blue-shirt/p/itmf757kmnkfpcv5?pid=SHTF6WE8ZRTWUUFR&lid=LSTSHTF6WE8ZRTWUUFRG6J1IX&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_49&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTF6WE8ZRTWUUFR.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/knan98w0/shirt/a/x/j/l-c301-p-blue-dennis-lingo-original-imag2y78hehupm6r.jpeg?q=50,Dennis Lingo ,₹649,4.1,shirts
49,https://www.flipkart.com/roadster-men-printed-casual-grey-shirt/p/itm4ec8cd2303eb4?pid=SHTG2ZWUHUHQKVKH&lid=LSTSHTG2ZWUHUHQKVKHFK5VI4&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_50&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG2ZWUHUHQKVKH.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kokdci80/shirt/7/f/d/42-11326318-roadster-original-imag2zwuzhueaggc.jpeg?q=50,Roadster ,₹659,4.1,shirts
50,https://www.flipkart.com/raymond-men-solid-formal-black-shirt/p/itm158758b5c76cd?pid=SHTG3YRFTXTHEAAA&lid=LSTSHTG3YRFTXTHEAAA7XMCDO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_51&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGKsIDxGomUrcFJnZxjTWrG2BDCMSerrOGyHdAPl13XvUQ%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/ks99aq80/shirt/g/x/0/40-rmsz10795-k9-raymond-original-imag5v6m7zcyugry.jpeg?q=50,Raymond ,"₹1,049",4,shirts
51,https://www.flipkart.com/arrow-men-checkered-formal-blue-shirt/p/itmf19bf843877d5?pid=SHTG69NSGZ73WBYF&lid=LSTSHTG69NSGZ73WBYFIZLICW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_52&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGIGeD4jvXQwVfIM6dm4j5XdrDj2fIlWfTsDC2LepwPBMw%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/ku79vgw0/shirt/t/b/l/40-afacsh0664-arrow-original-imag7dn7a6ug2ctt.jpeg?q=50,ARROW ,"₹1,149",4.1,shirts
52,https://www.flipkart.com/flying-machine-men-printed-casual-brown-shirt/p/itma3a01880d9798?pid=SHTG7QKD5RXGDBYP&lid=LSTSHTG7QKD5RXGDBYPFJNDU8&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_53&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG7QKD5RXGDBYP.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxp0mfk0/shirt/t/8/3/m-fmshto0375-flying-machine-original-imaga3hk5aqfrqga.jpeg?q=50,FLYING MACHINE ,₹575,4.3,shirts
53,https://www.flipkart.com/dennis-lingo-men-solid-casual-pink-shirt/p/itme7368aa73e0b3?pid=SHTFTHGBR7XZMADU&lid=LSTSHTFTHGBR7XZMADU636LCZ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_54&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFTHGBR7XZMADU.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/knan98w0/shirt/3/j/h/l-c301-d-peach-dennis-lingo-original-imag2y773a4ksnzp.jpeg?q=50,Dennis Lingo ,₹500,4.1,shirts
54,https://www.flipkart.com/dennis-lingo-men-solid-casual-dark-blue-shirt/p/itmf3x5maaatwqf5?pid=SHTEWTV4HHDGAVQG&lid=LSTSHTEWTV4HHDGAVQGBETBDZ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_55&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTEWTV4HHDGAVQG.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kflftzk0-0/shirt/l/x/s/xxl-c503-darkblue-dennis-lingo-original-imafwyfymgpz9rzm.jpeg?q=50,Dennis Lingo ,₹799,4.1,shirts
55,https://www.flipkart.com/roadster-men-checkered-casual-dark-green-shirt/p/itm2c1c5f6aa3ad5?pid=SHTFRFV4RUPYTVHP&lid=LSTSHTFRFV4RUPYTVHP36ABDE&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_56&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFRFV4RUPYTVHP.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/k97dxu80/shirt/w/z/g/44-11326780-roadster-original-imafrfx7vbfsat8b.jpeg?q=50,Roadster ,₹764,4.1,shirts
56,https://www.flipkart.com/raymond-men-checkered-casual-maroon-shirt/p/itmdbf144e714941?pid=SHTG8KTZ8KVEPGHW&lid=LSTSHTG8KTZ8KVEPGHWUUSJNM&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_57&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGIy9L8h%2B%2FPnITdIvQmoqJPtxbDxXKoDBEcanOnLZZtXGg%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kx50gi80/shirt/q/k/b/40-rcsq01493-m7-raymond-original-imag9nwfsurtr3hh.jpeg?q=50,Raymond ,"₹1,149",3.9,shirts
57,https://www.flipkart.com/raymond-men-solid-formal-grey-shirt/p/itm47ec62eaf0dc8?pid=SHTG8KTZQGUVQUUP&lid=LSTSHTG8KTZQGUVQUUPM2ISPM&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_58&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGLakW9EPGBUuTlKbe78%2BH3iTqqRLG%2Fo4%2BmO3puPD%2Bzd0g%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxrvi4w0/shirt/u/l/q/40-rmsz11026-k3-raymond-original-imaga5r5cwqfz7yh.jpeg?q=50,Raymond ,₹799,4.3,shirts
58,https://www.flipkart.com/spykar-men-printed-casual-blue-shirt/p/itm6f37c5e91d6cf?pid=SHTGCHXMYDGCMYWR&lid=LSTSHTGCHXMYDGCMYWRTHGF9A&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_59&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTGCHXMYDGCMYWR.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/l47cu4w0/shirt/t/y/x/m-ecmsh-01bb-037-spykar-original-imagf5hwbyazx9eu.jpeg?q=50,Spykar ,"₹1,049",4.3,shirts
59,https://www.flipkart.com/raymond-men-solid-formal-blue-shirt/p/itmc15654aec9cc4?pid=SHTG8KTPCUMFPVHW&lid=LSTSHTG8KTPCUMFPVHWA3CMSW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_60&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGJo%2FYzWUsIBWsI7rewdkKTJ%2BMa5KIWwPym7osC%2Fu%2FuJOg%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kyj0vbk0/shirt/u/g/c/40-rmsz11041-b4-raymond-original-imagaqr6cqyb7gbk.jpeg?q=50,Raymond ,"₹1,049",4.4,shirts
60,https://www.flipkart.com/dennis-lingo-men-striped-casual-green-shirt/p/itm2c0bf966bc6d5?pid=SHTFNANHGUMHV64E&lid=LSTSHTFNANHGUMHV64EBJZ6TN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_61&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFNANHGUMHV64E.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/k5e7o280/shirt/d/6/j/xl-c731-t-green-dennis-lingo-original-imafnykszhfehbsa.jpeg?q=50,Dennis Lingo ,₹749,4.2,shirts
61,https://www.flipkart.com/dennis-lingo-men-solid-casual-multicolor-shirt/p/itmfbh3yqbs5cshw?pid=SHTFBEGVW7QTFR6Y&lid=LSTSHTFBEGVW7QTFR6YYMVNDQ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_62&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFBEGVW7QTFR6Y.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/jpk2z680/shirt/a/y/q/xl-c501-towelblue-dennis-lingo-original-imafbryzzcnw92cw.jpeg?q=50,Dennis Lingo ,₹899,4,shirts
62,https://www.flipkart.com/spykar-men-solid-casual-blue-shirt/p/itmd509297d0fce1?pid=SHTGCHXSANFY4ZDD&lid=LSTSHTGCHXSANFY4ZDDDNAVLZ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_63&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTGCHXSANFY4ZDD.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/l4d2ljk0/shirt/r/j/3/m-ecmsh-01bb-050-spykar-original-imagf9zsgwzfzcab.jpeg?q=50,Spykar ,"₹1,008",4.2,shirts
63,https://www.flipkart.com/raymond-men-striped-formal-red-shirt/p/itme638eda45d3c9?pid=SHTGBKYKUN7PZCXH&lid=LSTSHTGBKYKUN7PZCXHWKDGRB&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_64&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGKp9qPdHTcWO3lCb7iH0Ce8tnNL7GSeiBQk6cXjrwsong%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kzllrbk0/shirt/e/f/v/44-rmsc10938-r1-raymond-original-imagbkykfsuakxyw.jpeg?q=50,Raymond ,"₹1,499",4.7,shirts
64,https://www.flipkart.com/raymond-men-checkered-formal-maroon-shirt/p/itm057102c3ed8ae?pid=SHTG8KTPWUAJWYZX&lid=LSTSHTG8KTPWUAJWYZX2Q5Z1V&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_65&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG8KTPWUAJWYZX.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxqg2a80/shirt/q/w/g/40-rmsz11029-o7-raymond-original-imaga4fxaygyn7rq.jpeg?q=50,Raymond ,₹945,4,shirts
65,https://www.flipkart.com/flying-machine-men-solid-casual-white-shirt/p/itm94976fd8c6faa?pid=SHTG7QKDCYPAMGXS&lid=LSTSHTG7QKDCYPAMGXSAFURYT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_66&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG7QKDCYPAMGXS.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kxhvf680/shirt/c/3/z/m-fmshto0354-flying-machine-original-imag9xkpzhvwvt3z.jpeg?q=50,FLYING MACHINE ,₹659,4,shirts
66,https://www.flipkart.com/dennis-lingo-men-checkered-casual-dark-blue-shirt/p/itm8e23fe4e49dba?pid=SHTFPGYFBA3RDGC4&lid=LSTSHTFPGYFBA3RDGC4E9D1CR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_67&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTFPGYFBA3RDGC4.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/k7531jk0/shirt/y/m/9/s-c756-navy-dennis-lingo-original-imafpg7fgjuvvjyw.jpeg?q=50,Dennis Lingo ,₹699,4.1,shirts
67,https://www.flipkart.com/raymond-men-checkered-formal-dark-blue-shirt/p/itma717895c3ac6a?pid=SHTG8KTZKDKKDZ5F&lid=LSTSHTG8KTZKDKKDZ5F4HG77E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_68&otracker=browse&fm=organic&iid=en_7UzLTr3koWZdx0kOWowWU%2BRnChYqzlU4gM15llHhoGIOQTHU5%2Be8%2F8XRQGhn5Br85lXp6LLOUJF9AjLxuKN9uQ%3D%3D&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/kx6fwcw0/shirt/d/9/v/40-rcsq01488-b7-raymond-original-imag9zz4bgyprhfz.jpeg?q=50,Raymond ,"₹1,241",4.3,shirts
68,https://www.flipkart.com/dennis-lingo-men-solid-formal-white-shirt/p/itmdc741ab70c12b?pid=SHTG68EC4D5TXNXX&lid=LSTSHTG68EC4D5TXNXX6VHAJL&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk&srno=b_2_69&otracker=browse&fm=organic&iid=881d0578-1ada-44c4-9ba2-f514131812f9.SHTG68EC4D5TXNXX.SEARCH&ppt=None&ppn=None&ssid=1updsca7ls0000001656496931710,https://rukminim1.flixcart.com/image/330/396/ksqeky80/shirt/2/y/b/m-c610-white-dennis-lingo-original-imag68ebgcy3qqdq.jpeg?q=50,Dennis Lingo ,₹500,4.1,shirts
